product_id,product_name,category,sub_category,brand,mrp,weight_kg,launch_date
50183,Philips Fragrances 188,Beauty & Personal Care,Fragrances,Philips,1584,11.73,2023-02-26
50184,Mamaearth Skincare 812,Beauty & Personal Care,Skincare,Mamaearth,846,4.02,2022-01-08
50185,Dove Haircare 154,Beauty & Personal Care,Haircare,Dove,432,0.15,2022-06-03
50186,Mamaearth Grooming 649,Beauty & Personal Care,Grooming,Mamaearth,139,6.33,2022-09-16
50187,Nivea Fragrances 115,Beauty & Personal Care,Fragrances,Nivea,1143,3.29,2021-11-14
50188,Wow Skin Science Skincare 494,Beauty & Personal Care,Skincare,Wow Skin Science,2295,1.02,2023-03-28
50189,Wow Skin Science Haircare 471,Beauty & Personal Care,Haircare,Wow Skin Science,2115,2.96,2022-04-28
50190,Mamaearth Grooming 917,Beauty & Personal Care,Grooming,Mamaearth,837,8.15,2023-10-07
50191,Lakme Fragrances 848,Beauty & Personal Care,Fragrances,Lakme,981,5.74,2021-02-10
50192,Wow Skin Science Makeup 413,Beauty & Personal Care,Makeup,Wow Skin Science,468,7.02,2021-03-08
50193,Nivea Grooming 564,Beauty & Personal Care,Grooming,Nivea,2862,4.65,2021-04-02
50194,Nivea Grooming 419,Beauty & Personal Care,Grooming,Nivea,729,8.69,2021-12-10
50195,Nivea Haircare 654,Beauty & Personal Care,Haircare,Nivea,459,0.78,2023-09-14
50196,Dove Makeup 507,Beauty & Personal Care,Makeup,Dove,648,8.65,2021-06-11
50197,Wow Skin Science Fragrances 436,Beauty & Personal Care,Fragrances,Wow Skin Science,1863,3.96,2022-08-18
50198,Wow Skin Science Skincare 667,Beauty & Personal Care,Skincare,Wow Skin Science,810,6.69,2021-09-01
50199,Wow Skin Science Makeup 599,Beauty & Personal Care,Makeup,Wow Skin Science,189,1.94,2021-07-15
50200,Nivia Yoga Mats 543,Sports & Fitness,Yoga Mats,Nivia,3600,4.59,2022-05-18
50201,Yonex Fitness Bands 573,Sports & Fitness,Fitness Bands,Yonex,5706,11.4,2024-07-20
50202,Nivia Dumbbells 250,Sports & Fitness,Dumbbells,Nivia,6093,3.47,2024-07-16
50203,Cosco Fitness Bands 551,Sports & Fitness,Fitness Bands,Cosco,405,2.35,2024-05-20
50204,Decathlon Dumbbells 211,Sports & Fitness,Dumbbells,Decathlon,540,11.63,2021-07-30
50205,Decathlon Cycles 540,Sports & Fitness,Cycles,Decathlon,11484,0.45,2022-06-29
50206,Nivia Dumbbells 113,Sports & Fitness,Dumbbells,Nivia,2313,10.34,2024-06-04
50207,Decathlon Dumbbells 544,Sports & Fitness,Dumbbells,Decathlon,5067,7.44,2024-06-30
50208,Cosco Fitness Bands 460,Sports & Fitness,Fitness Bands,Cosco,13482,1.99,2022-04-05
50209,Boldfit Cycles 984,Sports & Fitness,Cycles,Boldfit,3204,10.75,2022-08-15
50210,Decathlon Dumbbells 749,Sports & Fitness,Dumbbells,Decathlon,14490,4.1,2021-06-12
50211,Decathlon Cycles 299,Sports & Fitness,Cycles,Decathlon,369,5.04,2023-10-20
50212,Cosco Yoga Mats 995,Sports & Fitness,Yoga Mats,Cosco,12357,4.48,2022-08-13
50213,Decathlon Yoga Mats 225,Sports & Fitness,Yoga Mats,Decathlon,1251,4.08,2022-07-15
50214,Cosco Dumbbells 293,Sports & Fitness,Dumbbells,Cosco,909,1.39,2023-10-16
50215,Cosco Cycles 176,Sports & Fitness,Cycles,Cosco,10071,3.93,2022-09-22
50216,Nivia Yoga Mats 565,Sports & Fitness,Yoga Mats,Nivia,1008,0.57,2022-04-28
50217,Decathlon Yoga Mats 712,Sports & Fitness,Yoga Mats,Decathlon,2367,6.83,2023-06-12
50218,Nivia Cycles 303,Sports & Fitness,Cycles,Nivia,990,6.03,2021-08-30
50219,Boldfit Sportswear 709,Sports & Fitness,Sportswear,Boldfit,909,1.35,2024-05-16
50220,Boldfit Sportswear 457,Sports & Fitness,Sportswear,Boldfit,3429,9.63,2023-03-31
50221,Yonex Dumbbells 482,Sports & Fitness,Dumbbells,Yonex,12546,3.21,2025-02-16
50222,Decathlon Dumbbells 659,Sports & Fitness,Dumbbells,Decathlon,3096,3.9,2022-04-17
50223,Boldfit Sportswear 238,Sports & Fitness,Sportswear,Boldfit,585,1.53,2022-01-14
50224,Yonex Sportswear 641,Sports & Fitness,Sportswear,Yonex,297,11.37,2025-01-09
50225,Cosco Yoga Mats 725,Sports & Fitness,Yoga Mats,Cosco,2034,3.84,2024-05-03
50226,Nivia Fitness Bands 770,Sports & Fitness,Fitness Bands,Nivia,6894,9.71,2022-03-30
50227,Yonex Sportswear 771,Sports & Fitness,Sportswear,Yonex,1080,7.25,2023-01-13
50228,Decathlon Yoga Mats 774,Sports & Fitness,Yoga Mats,Decathlon,4959,10.63,2021-05-02
50229,Cosco Sportswear 351,Sports & Fitness,Sportswear,Cosco,3447,7.16,2021-06-03
50230,Decathlon Dumbbells 477,Sports & Fitness,Dumbbells,Decathlon,6165,6.13,2023-09-25
50231,Cosco Yoga Mats 334,Sports & Fitness,Yoga Mats,Cosco,504,10.95,2022-08-03
50232,Cosco Fitness Bands 317,Sports & Fitness,Fitness Bands,Cosco,13536,8.69,2024-04-06
50233,Nivia Sportswear 678,Sports & Fitness,Sportswear,Nivia,4140,8.5,2024-03-11
50234,Yonex Fitness Bands 160,Sports & Fitness,Fitness Bands,Yonex,2367,3.29,2024-01-04
50235,Decathlon Cycles 593,Sports & Fitness,Cycles,Decathlon,1773,7.18,2023-05-13
50236,Cosco Sportswear 750,Sports & Fitness,Sportswear,Cosco,5733,8.59,2024-12-17
50237,Decathlon Sportswear 635,Sports & Fitness,Sportswear,Decathlon,9432,11.61,2025-07-30
50238,Boldfit Cycles 744,Sports & Fitness,Cycles,Boldfit,3150,5.75,2022-12-30
50239,Cosco Cycles 427,Sports & Fitness,Cycles,Cosco,2232,10.91,2021-08-27
50240,HarperCollins Self Help 618,Books,Self Help,HarperCollins,149,4.78,2024-08-19
50241,Penguin Academic 583,Books,Academic,Penguin,459,2.12,2022-01-23
50242,Scholastic Academic 795,Books,Academic,Scholastic,459,4.37,2024-06-05
50243,Penguin Academic 604,Books,Academic,Penguin,981,0.37,2022-05-16
50244,Rupa Publications Academic 806,Books,Academic,Rupa Publications,159,8.48,2024-07-11
50245,Rupa Publications Academic 346,Books,Academic,Rupa Publications,1017,9.21,2023-08-30
50246,HarperCollins Children's Books 637,Books,Children's Books,HarperCollins,513,0.7,2021-11-23
50247,Penguin Fiction 215,Books,Fiction,Penguin,109,3.13,2025-05-04
50248,Rupa Publications Children's Books 816,Books,Children's Books,Rupa Publications,414,10.07,2024-08-08
50249,Scholastic Children's Books 876,Books,Children's Books,Scholastic,333,8.92,2025-02-20
50250,Scholastic Self Help 638,Books,Self Help,Scholastic,882,6.37,2023-05-27
50251,Rupa Publications Fiction 829,Books,Fiction,Rupa Publications,369,0.69,2024-11-21
50252,Penguin Self Help 166,Books,Self Help,Penguin,423,11.72,2023-07-04
50253,Penguin Academic 318,Books,Academic,Penguin,612,11.61,2024-06-26
50254,HarperCollins Academic 124,Books,Academic,HarperCollins,109,6.66,2023-06-09
50255,Rupa Publications Academic 403,Books,Academic,Rupa Publications,1044,5.82,2024-10-04
50256,Penguin Academic 639,Books,Academic,Penguin,423,3.05,2022-04-07
50257,Scholastic Academic 100,Books,Academic,Scholastic,882,2.79,2024-10-10
50258,Penguin Self Help 249,Books,Self Help,Penguin,129,7.53,2023-06-24
50259,Penguin Fiction 897,Books,Fiction,Penguin,639,11.12,2022-03-21
50260,Scholastic Fiction 176,Books,Fiction,Scholastic,159,2.82,2022-11-19
50261,Rupa Publications Fiction 443,Books,Fiction,Rupa Publications,1008,3.94,2021-09-19
50262,Scholastic Self Help 980,Books,Self Help,Scholastic,189,2.69,2025-07-24
50263,HarperCollins Academic 212,Books,Academic,HarperCollins,360,4.62,2021-03-09
50264,Rupa Publications Self Help 625,Books,Self Help,Rupa Publications,139,4.91,2025-05-25
50265,Penguin Self Help 345,Books,Self Help,Penguin,99,0.79,2021-04-29
50266,HarperCollins Self Help 746,Books,Self Help,HarperCollins,738,11.37,2025-02-09
50267,HarperCollins Self Help 698,Books,Self Help,HarperCollins,594,2.64,2021-06-07
50268,HarperCollins Academic 816,Books,Academic,HarperCollins,423,5.57,2022-03-01
50269,Penguin Children's Books 203,Books,Children's Books,Penguin,1071,11.47,2022-11-11
50270,Rupa Publications Children's Books 814,Books,Children's Books,Rupa Publications,774,2.54,2022-10-31
50271,Scholastic Children's Books 770,Books,Children's Books,Scholastic,657,3.3,2021-10-14
50272,Penguin Fiction 531,Books,Fiction,Penguin,297,6.91,2022-10-20
50273,Rupa Publications Academic 707,Books,Academic,Rupa Publications,675,3.2,2025-03-29
50274,HarperCollins Academic 311,Books,Academic,HarperCollins,306,0.17,2021-05-14
50275,HarperCollins Children's Books 614,Books,Children's Books,HarperCollins,179,0.79,2024-11-09
50276,HarperCollins Children's Books 676,Books,Children's Books,HarperCollins,109,6.84,2025-06-10
50277,HarperCollins Fiction 961,Books,Fiction,HarperCollins,139,7.03,2025-05-03
50278,Scholastic Academic 825,Books,Academic,Scholastic,432,10.76,2024-08-14
50279,HarperCollins Academic 306,Books,Academic,HarperCollins,576,7.84,2025-02-16
50280,Britannia Personal Hygiene 959,Grocery,Personal Hygiene,Britannia,29,10.43,2022-05-11
50281,Britannia Staples 385,Grocery,Staples,Britannia,981,5.53,2025-01-30
50282,ITC Personal Hygiene 505,Grocery,Personal Hygiene,ITC,79,8.0,2025-07-16
50283,Tata Personal Hygiene 378,Grocery,Personal Hygiene,Tata,119,8.14,2021-02-13
50284,Tata Beverages 739,Grocery,Beverages,Tata,59,1.92,2022-04-04
50285,Amul Beverages 788,Grocery,Beverages,Amul,423,1.18,2022-02-28
50286,ITC Personal Hygiene 405,Grocery,Personal Hygiene,ITC,441,9.18,2021-09-08
50287,Patanjali Snacks 602,Grocery,Snacks,Patanjali,315,8.83,2021-12-23
50288,ITC Staples 827,Grocery,Staples,ITC,297,8.94,2025-03-27
50289,ITC Snacks 273,Grocery,Snacks,ITC,855,2.03,2023-02-06
50290,Amul Personal Hygiene 613,Grocery,Personal Hygiene,Amul,139,9.59,2021-10-21
50291,ITC Staples 745,Grocery,Staples,ITC,119,2.4,2022-08-03
50292,Amul Snacks 552,Grocery,Snacks,Amul,29,6.57,2021-10-30
50293,Patanjali Staples 422,Grocery,Staples,Patanjali,360,0.12,2024-11-23
50294,Tata Snacks 929,Grocery,Snacks,Tata,909,3.93,2025-07-26
50295,Britannia Snacks 720,Grocery,Snacks,Britannia,129,4.31,2022-10-17
50296,Tata Staples 334,Grocery,Staples,Tata,119,3.93,2025-08-19
50297,Tata Snacks 573,Grocery,Snacks,Tata,369,3.29,2022-08-19
50298,Amul Beverages 815,Grocery,Beverages,Amul,159,11.47,2022-10-24
50299,Tata Beverages 733,Grocery,Beverages,Tata,693,8.33,2022-03-09
50300,Britannia Staples 105,Grocery,Staples,Britannia,89,11.79,2025-02-03
50301,Patanjali Personal Hygiene 588,Grocery,Personal Hygiene,Patanjali,119,0.53,2023-11-06
50302,Tata Personal Hygiene 562,Grocery,Personal Hygiene,Tata,333,9.46,2023-09-06
50303,Patanjali Personal Hygiene 832,Grocery,Personal Hygiene,Patanjali,315,0.87,2023-07-10
50304,Patanjali Personal Hygiene 347,Grocery,Personal Hygiene,Patanjali,432,2.39,2025-04-25
50305,Britannia Snacks 570,Grocery,Snacks,Britannia,59,1.67,2021-09-26
50306,Patanjali Beverages 124,Grocery,Beverages,Patanjali,39,3.87,2024-06-01
50307,Tata Personal Hygiene 372,Grocery,Personal Hygiene,Tata,954,2.7,2025-06-20
50308,Tata Personal Hygiene 644,Grocery,Personal Hygiene,Tata,99,9.39,2024-07-27
50309,Britannia Personal Hygiene 533,Grocery,Personal Hygiene,Britannia,342,10.17,2024-10-31
50310,Amul Personal Hygiene 732,Grocery,Personal Hygiene,Amul,79,9.85,2023-02-27
50311,Amul Staples 890,Grocery,Staples,Amul,954,2.4,2021-08-31
50312,Patanjali Personal Hygiene 580,Grocery,Personal Hygiene,Patanjali,315,6.19,2023-11-14
50313,ITC Snacks 583,Grocery,Snacks,ITC,324,0.63,2024-02-12
50314,Amul Snacks 739,Grocery,Snacks,Amul,747,0.66,2025-03-06
50315,ITC Personal Hygiene 591,Grocery,Personal Hygiene,ITC,585,0.32,2025-05-02
50316,Amul Personal Hygiene 388,Grocery,Personal Hygiene,Amul,29,7.57,2025-07-07
50317,ITC Snacks 873,Grocery,Snacks,ITC,99,11.02,2022-03-30
50318,Tata Snacks 738,Grocery,Snacks,Tata,69,9.09,2024-12-08
50319,Britannia Staples 650,Grocery,Staples,Britannia,369,8.89,2023-06-28
50320,Himalaya Toys 242,Toys & Baby,Toys,Himalaya,139,1.64,2024-05-15
50321,LEGO Toys 816,Toys & Baby,Toys,LEGO,2997,1.44,2022-08-15
50322,Hot Wheels Baby Care 431,Toys & Baby,Baby Care,Hot Wheels,199,3.24,2021-11-14
50323,LEGO Toys 680,Toys & Baby,Toys,LEGO,169,11.81,2023-07-02
50324,Himalaya Diapers 916,Toys & Baby,Diapers,Himalaya,129,7.73,2023-11-19
50325,Hot Wheels Toys 890,Toys & Baby,Toys,Hot Wheels,1224,5.75,2021-07-14
50326,Hot Wheels Baby Care 165,Toys & Baby,Baby Care,Hot Wheels,621,9.46,2021-02-21
50327,Fisher-Price Baby Food 447,Toys & Baby,Baby Food,Fisher-Price,513,3.4,2022-01-28
50328,Hot Wheels Toys 379,Toys & Baby,Toys,Hot Wheels,1062,2.11,2022-07-01
50329,LEGO Baby Food 512,Toys & Baby,Baby Food,LEGO,3681,3.96,2021-02-09
50330,Fisher-Price Toys 453,Toys & Baby,Toys,Fisher-Price,109,11.17,2023-04-04
50331,Himalaya Baby Food 970,Toys & Baby,Baby Food,Himalaya,450,5.17,2021-10-11
50332,Pampers Toys 290,Toys & Baby,Toys,Pampers,567,10.63,2023-09-23
50333,Pampers Baby Care 449,Toys & Baby,Baby Care,Pampers,1215,10.83,2023-08-16
50334,Himalaya Toys 218,Toys & Baby,Toys,Himalaya,693,10.83,2021-02-21
50335,Hot Wheels Toys 889,Toys & Baby,Toys,Hot Wheels,378,0.7,2023-12-10
50336,Pampers Baby Care 405,Toys & Baby,Baby Care,Pampers,810,5.75,2021-01-31
50337,Pampers Diapers 133,Toys & Baby,Diapers,Pampers,159,1.93,2021-05-19
50338,LEGO Diapers 539,Toys & Baby,Diapers,LEGO,918,4.64,2021-07-18
50339,Himalaya Baby Food 348,Toys & Baby,Baby Food,Himalaya,169,7.89,2021-01-29
50340,Hot Wheels Diapers 906,Toys & Baby,Diapers,Hot Wheels,1800,9.89,2024-04-27
50341,Fisher-Price Baby Care 252,Toys & Baby,Baby Care,Fisher-Price,139,9.41,2025-06-13
50342,LEGO Baby Care 368,Toys & Baby,Baby Care,LEGO,3123,10.09,2023-04-25
50343,Hot Wheels Baby Food 592,Toys & Baby,Baby Food,Hot Wheels,2169,1.79,2022-05-23
50344,Fisher-Price Toys 482,Toys & Baby,Toys,Fisher-Price,3501,4.24,2022-12-27
50345,Pampers Diapers 949,Toys & Baby,Diapers,Pampers,495,0.8,2023-12-07
50346,Fisher-Price Diapers 593,Toys & Baby,Diapers,Fisher-Price,1926,1.59,2022-12-12
50347,Fisher-Price Baby Care 334,Toys & Baby,Baby Care,Fisher-Price,315,0.22,2025-03-30
50348,Pampers Toys 869,Toys & Baby,Toys,Pampers,1611,10.78,2025-02-17
50349,Pampers Baby Care 998,Toys & Baby,Baby Care,Pampers,414,9.24,2023-10-24
50350,Hot Wheels Baby Food 388,Toys & Baby,Baby Food,Hot Wheels,342,6.21,2021-10-13
50351,Hot Wheels Toys 962,Toys & Baby,Toys,Hot Wheels,99,6.93,2021-02-05
50352,Hot Wheels Baby Food 787,Toys & Baby,Baby Food,Hot Wheels,306,8.86,2024-10-10
50353,Fisher-Price Diapers 691,Toys & Baby,Diapers,Fisher-Price,981,10.04,2023-11-27
50354,Pampers Baby Care 514,Toys & Baby,Baby Care,Pampers,2637,1.2,2024-04-17
50355,Fisher-Price Toys 354,Toys & Baby,Toys,Fisher-Price,297,5.98,2021-08-06
50356,Himalaya Toys 992,Toys & Baby,Toys,Himalaya,199,1.98,2024-03-21
50357,Hot Wheels Baby Care 848,Toys & Baby,Baby Care,Hot Wheels,3168,7.79,2025-05-06
50358,Himalaya Diapers 108,Toys & Baby,Diapers,Himalaya,159,5.24,2025-02-04
50359,Fisher-Price Baby Food 301,Toys & Baby,Baby Food,Fisher-Price,459,11.0,2021-06-16
